target_url,title,status_code,crawl_depth,exported_total_inlinks,exported_unique_inlinks,reported_total_inlinks,reported_unique_inlinks,inlinks_file
"https://mgtfilms.com/blog/category/commercial-window-tinting/page/3/","Commercial Window Tinting Blogs | MGT Films","200","5","12","3","12","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_category_commercial_window_tinting_page_3.csv"
"https://mgtfilms.com/blog/category/commercial-window-tinting/page/4/","Commercial Window Tinting Blogs | MGT Films","200","6","12","3","12","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_category_commercial_window_tinting_page_4.csv"
"https://mgtfilms.com/blog/category/feather-friendly/","Feather Friendly Archives - MGT Films","200","3","12","3","12","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_category_feather_friendly.csv"
"https://mgtfilms.com/blog/category/home-window-film/page/2/","Home Window Tinting Blogs | MGT Films","200","4","12","3","12","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_category_home_window_film_page_2.csv"
"https://mgtfilms.com/blog/category/home-window-film/page/3/","Home Window Tinting Blogs | MGT Films","200","5","12","3","12","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_category_home_window_film_page_3.csv"
"https://mgtfilms.com/blog/category/home-window-film/page/4/","Home Window Tinting Blogs | MGT Films","200","6","12","3","12","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_category_home_window_film_page_4.csv"
"https://mgtfilms.com/blog/category/home-window-film/page/5/","Home Window Tinting Blogs | MGT Films","200","7","12","3","12","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_category_home_window_film_page_5.csv"
"https://mgtfilms.com/blog/category/home-window-film/page/6/","Home Window Tinting Blogs | MGT Films","200","8","12","3","12","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_category_home_window_film_page_6.csv"
"https://mgtfilms.com/blog/category/solar-control-window-film/","Solar Control Window Film Archives - MGT Films","200","3","12","3","12","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_category_solar_control_window_film.csv"
"https://mgtfilms.com/blog/category/switchable-window-film/","Switchable Window Film Archives - MGT Films","200","3","12","3","12","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_category_switchable_window_film.csv"
"https://mgtfilms.com/blog/category/window-tinting/page/2/","Window Tinting Blogs | MGT Films","200","4","12","3","12","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_category_window_tinting_page_2.csv"
"https://mgtfilms.com/blog/category/window-tinting/page/3/","Window Tinting Blogs | MGT Films","200","5","12","3","12","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_category_window_tinting_page_3.csv"
"https://mgtfilms.com/blog/category/window-tinting/page/4/","Window Tinting Blogs | MGT Films","200","6","12","3","12","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_category_window_tinting_page_4.csv"
"https://mgtfilms.com/blog/category/window-tinting/page/5/","Window Tinting Blogs | MGT Films","200","7","12","3","12","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_category_window_tinting_page_5.csv"
"https://mgtfilms.com/blog/ceramic-vs-traditional-window-tinting/","Ceramic vs. Traditional Window Tinting | MGT Films","200","2","32","3","32","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_ceramic_vs_traditional_window_tinting.csv"
"https://mgtfilms.com/blog/chicago-residential-window-tinting-reviews/","Residential Window Tinting Chicago Reviews | MGT Films","200","2","39","3","39","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_chicago_residential_window_tinting_reviews.csv"
"https://mgtfilms.com/blog/chicago-security-window-film-comparison/","Chicago Security Film Companies Compared | MGT Films","200","2","36","3","36","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_chicago_security_window_film_comparison.csv"
"https://mgtfilms.com/blog/clear-solar-film-for-museums-galleries-retail/","How Clear Solar Film Works for Museums & Retail | MGT Film","200","2","41","3","41","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_clear_solar_film_for_museums_galleries_retail.csv"
"https://mgtfilms.com/blog/commercial-building-window-tinting-jackson/","Affordable Commercial Window Tinting Jackson, MS | MGT Films","200","2","35","3","35","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_commercial_building_window_tinting_jackson.csv"
"https://mgtfilms.com/blog/commercial-residential-window-tinting-rosemont/","Professional Window Tinting Rosemont IL | MGT Films","200","2","43","3","43","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_commercial_residential_window_tinting_rosemont.csv"
"https://mgtfilms.com/blog/commercial-window-tinting-in-milwaukee/","Milwaukee Commercial Window Tinting | MGT Glass Solutions","200","2","32","3","32","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_commercial_window_tinting_in_milwaukee.csv"
"https://mgtfilms.com/blog/commercial-window-tinting-new-orleans-retail-restaurants/","Commercial Window Tinting New Orleans for Retail & Restaurants","200","2","51","3","51","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_commercial_window_tinting_new_orleans_retail_restaurants.csv"
"https://mgtfilms.com/blog/commercial-window-tinting-roi-for-jackson-property-managers/","Commercial Window Tinting ROI for Jackson | MGT Films","200","2","27","3","27","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_commercial_window_tinting_roi_for_jackson_property_managers.csv"
"https://mgtfilms.com/blog/complete-guide-window-tinting-baton-rouge-la/","Complete Guide to Window Tinting in Baton Rouge LA | MGT Films","200","2","51","3","51","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_complete_guide_window_tinting_baton_rouge_la.csv"
"https://mgtfilms.com/blog/custom-graphic-window-film-chicago-retail/","Custom Graphic Window Film Chicago Retail | MGT","200","2","23","3","23","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_custom_graphic_window_film_chicago_retail.csv"
"https://mgtfilms.com/blog/decorative-window-film-bloomington-normal-medical-offices/","Decorative Window Film for Bloomington Medical Offices | MGT","200","2","23","3","23","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_decorative_window_film_bloomington_normal_medical_offices.csv"
"https://mgtfilms.com/blog/do-security-films-make-windows-bulletproof/","Do Security Films Make Windows Bulletproof | MGT Films","200","2","35","3","35","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_do_security_films_make_windows_bulletproof.csv"
"https://mgtfilms.com/blog/energy-saving-benefits-window-film/","Department of Energy Discusses Window Film Energy Saving Benefits","200","3","13","3","13","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_energy_saving_benefits_window_film.csv"
"https://mgtfilms.com/blog/energy-savings-window-film-mgtfilms/","Energy Savings by Managing the Sun in Your Home Or Commercial Space","200","7","21","3","21","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_energy_savings_window_film_mgtfilms.csv"
"https://mgtfilms.com/blog/frosted-glass-vs-frosted-film-key-differences-explained/","Frosted Glass vs Window Film: Key Differences Explained","200","3","23","3","23","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_frosted_glass_vs_frosted_film_key_differences_explained.csv"
"https://mgtfilms.com/blog/how-custom-graphics-improve-branding-for-storefronts/","Enhance Business Branding with Custom Graphics | MGT Films","200","3","32","3","32","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_how_custom_graphics_improve_branding_for_storefronts.csv"
"https://mgtfilms.com/blog/how-does-one-way-window-film-work/","How Does One-Way Window Film Work? | MGT Films","200","7","32","3","32","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_how_does_one_way_window_film_work.csv"
"https://mgtfilms.com/blog/how-effective-reflective-window-film-in-blocking-heat/","How Effective is Reflective Window Film in Blocking Heat?","200","5","36","3","36","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_how_effective_reflective_window_film_in_blocking_heat.csv"
"https://mgtfilms.com/blog/how-long-does-window-film-last/","How Long Does Window Film Last | MGT Films","200","2","36","3","36","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_how_long_does_window_film_last.csv"
"https://mgtfilms.com/blog/how-long-does-window-tinting-take-what-to-expect/","How Long Does Window Tinting Take | MGT Films","200","5","35","3","35","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_how_long_does_window_tinting_take_what_to_expect.csv"
"https://mgtfilms.com/blog/how-to-handle-window-tint-peeling-bubbling-issues/","How to Handle Window Tint Peeling or Bubbling Issues","200","2","44","3","44","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_how_to_handle_window_tint_peeling_bubbling_issues.csv"
"https://mgtfilms.com/blog/how-to-protect-windows-from-burglars-with-security-film/","Window Security Film: Protect Your Home from Burglars | MGT","200","3","23","3","23","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_how_to_protect_windows_from_burglars_with_security_film.csv"
"https://mgtfilms.com/blog/how-to-spot-low-quality-window-film-installers-in-chicago/","How to Spot Low-Quality Window Film Installers in Chicago | MGT","200","2","40","3","40","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_how_to_spot_low_quality_window_film_installers_in_chicago.csv"
"https://mgtfilms.com/blog/how-to-use-custom-window-graphics-to-boost-seasonal-sales/","Promote Seasonal Sales with Custom Window Graphics | MGT","200","3","35","3","35","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_how_to_use_custom_window_graphics_to_boost_seasonal_sales.csv"
"https://mgtfilms.com/blog/how-window-tinting-protects-chicago-businesses/","How Window Tinting Protects Chicago Businesses","200","4","26","3","26","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_how_window_tinting_protects_chicago_businesses.csv"
"https://mgtfilms.com/blog/impact-protection-attachment-mgt-films/","Why the Impact Protection Attachment System Is An Absolute Necessity","200","8","13","3","13","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_impact_protection_attachment_mgt_films.csv"
"https://mgtfilms.com/blog/improve-facility-operations-window-film/","Improve Facility Operations in Three Ways With Window Film","200","3","13","3","13","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_improve_facility_operations_window_film.csv"
"https://mgtfilms.com/blog/installing-two-way-mirror-film-milwaukee-what-to-expect/","Installing Two-Way Mirror Film in Milwaukee: What to Expect","200","2","34","3","34","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_installing_two_way_mirror_film_milwaukee_what_to_expect.csv"
"https://mgtfilms.com/blog/naperville-window-tinting-for-homes-businesses/","Eco-Friendly Window Tinting in Naperville IL | MGT Films","200","2","23","3","23","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_naperville_window_tinting_for_homes_businesses.csv"
"https://mgtfilms.com/blog/one-way-mirror-film-or-glass-which-to-choose/","One Way Mirror Film vs. One Way Window Glass | MGT Films","200","6","28","3","28","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_one_way_mirror_film_or_glass_which_to_choose.csv"
"https://mgtfilms.com/blog/reflective-vs-non-reflective-solar-film-which-is-best/","Reflective vs Non-Reflective Solar Film | MGT Films","200","5","44","3","44","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_reflective_vs_non_reflective_solar_film_which_is_best.csv"
"https://mgtfilms.com/blog/residential-commercial-window-tint-barrington-il/","Window Tint Barrington IL for Homes & Offices | MGT Films","200","2","39","3","39","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_residential_commercial_window_tint_barrington_il.csv"
"https://mgtfilms.com/blog/residential-commercial-window-tinting-naperville-il/","How Window Tinting in Naperville, IL Improves Comfort","200","2","35","3","35","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_residential_commercial_window_tinting_naperville_il.csv"
"https://mgtfilms.com/blog/residential-window-film-illinois/","Residential Window Film Helps Combat Heat and Glare in This Home","200","4","13","3","13","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_residential_window_film_illinois.csv"
"https://mgtfilms.com/blog/residential-window-tint-installers-madison-ms/","Reliable Home Window Tint Installers Madison | MGT","200","2","52","3","52","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_residential_window_tint_installers_madison_ms.csv"
"https://mgtfilms.com/blog/residential-window-tinting-chicago-cost-guide/","Chicago Home Window Tinting Cost Guide | MGT Glass Solutions","200","2","42","3","42","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_residential_window_tinting_chicago_cost_guide.csv"
"https://mgtfilms.com/blog/residential-window-tinting-chicago-energy-savings/","Energy-Saving Window Films for Chicago Homes | MGT","200","2","26","3","26","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_residential_window_tinting_chicago_energy_savings.csv"
"https://mgtfilms.com/blog/residential-window-tinting-for-high-net-worth-families/","Residential Window Tinting for High-End Homes | MGT Films","200","2","41","3","41","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_residential_window_tinting_for_high_net_worth_families.csv"
"https://mgtfilms.com/blog/residential-window-tinting-milwaukee-wi/","Residential Window Tinting Milwaukee | MGT Glass Solutions","200","2","28","3","28","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_residential_window_tinting_milwaukee_wi.csv"
"https://mgtfilms.com/blog/residential-window-tinting-new-orleans-2026/","Residential Window Tinting New Orleans 2026 | MGT","200","2","37","3","37","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_residential_window_tinting_new_orleans_2026.csv"
"https://mgtfilms.com/blog/residential-window-tinting-new-orleans-eco-benefits/","Residential Window Tinting in New Orleans Benefits | MGT","200","2","39","3","39","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_residential_window_tinting_new_orleans_eco_benefits.csv"
"https://mgtfilms.com/blog/science-behind-low-emissivity-films/","The Science Behind Low-Emissivity Films | MGT Films","200","2","30","3","30","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_science_behind_low_emissivity_films.csv"
"https://mgtfilms.com/blog/security-window-film-champaign-i/","Security Window Film Champaign IL | MGT Glass Solutions","200","2","24","3","24","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_security_window_film_champaign_i.csv"
"https://mgtfilms.com/blog/side-by-side-comparison-tinted-vs-untinted-chicago-home-windows/","Tinted vs. Untinted Chicago Home Window | Comparison Guide","200","2","34","3","34","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_side_by_side_comparison_tinted_vs_untinted_chicago_home_windows.csv"
"https://mgtfilms.com/blog/smart-film-chicago-conference-rooms/","Switchable Smart Film for Chicago Conference Rooms | MGT","200","2","30","3","30","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_smart_film_chicago_conference_rooms.csv"
"https://mgtfilms.com/blog/solar-control-window-film-chicago-condos/","Solar Control Window Film for Chicago Condos | MGT","200","2","21","3","21","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_solar_control_window_film_chicago_condos.csv"
"https://mgtfilms.com/blog/solar-control-window-film-for-peoria-manufacturing-facilities/","Solar Control Window Film Peoria, IL | MGT Glass Solutions","200","2","24","3","24","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_solar_control_window_film_for_peoria_manufacturing_facilities.csv"
"https://mgtfilms.com/blog/switchable-privacy-film-milwaukee-healthcare/","Switchable Privacy Film for Clinics | MGT Glass Solutions","200","2","22","3","22","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_switchable_privacy_film_milwaukee_healthcare.csv"
"https://mgtfilms.com/blog/top-decorative-window-film-trends/","Top Decorative Window Film Trends for 2025 | MGT Films","200","2","24","3","24","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_top_decorative_window_film_trends.csv"
"https://mgtfilms.com/blog/understanding-anti-graffiti-film-complete-guide/","Understanding Anti-Graffiti Film: Complete Guide | MGT Films","200","3","23","3","23","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_understanding_anti_graffiti_film_complete_guide.csv"
"https://mgtfilms.com/blog/uv-protection-window-tint-chicago/","Best UV Window Tint in Chicago | MGT Glass Solutions","200","2","33","3","33","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_uv_protection_window_tint_chicago.csv"
"https://mgtfilms.com/blog/what-makes-security-film-different-from-regular-tint/","Security Window Film vs Regular Tint: Key Differences | MGT","200","2","43","3","43","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_what_makes_security_film_different_from_regular_tint.csv"
"https://mgtfilms.com/blog/what-to-know-before-tinting-home-windows/","Home Window Tinting Checklist for Homeowners | MGT Films","200","2","30","3","30","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_what_to_know_before_tinting_home_windows.csv"
"https://mgtfilms.com/blog/why-security-film-essential-for-homes-with-large-glass-windows/","Why Security Film Matters for Large Glass Windows | MGT Films","200","2","36","3","36","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_why_security_film_essential_for_homes_with_large_glass_windows.csv"
"https://mgtfilms.com/blog/why-window-tinting-chicago-il-is-trending/","Why Window Tinting in Chicago, IL Is Trending | MGT Glass Solutions","200","2","26","3","26","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_why_window_tinting_chicago_il_is_trending.csv"
"https://mgtfilms.com/blog/window-film-installation-aurora-il/","Window Tinting Aurora IL for Style, Security & Savings | MGT Films","200","2","27","3","27","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_window_film_installation_aurora_il.csv"
"https://mgtfilms.com/blog/window-tint-new-orleans-benefits/","Window Tint New Orleans: Comfort & Crescent City Style | MGT","200","2","56","3","56","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_window_tint_new_orleans_benefits.csv"
"https://mgtfilms.com/blog/window-tinting-baton-rouge/","Window Tint Baton Rouge for Homes & Businesses | MGT Films","200","2","33","3","33","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_window_tinting_baton_rouge.csv"
"https://mgtfilms.com/blog/window-tinting-rosemont-il-comfort-standard/","Window Tinting in Rosemont, IL for Modern Comfort | MGT","200","2","39","3","39","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_window_tinting_rosemont_il_comfort_standard.csv"
"https://mgtfilms.com/etched-glass-window-film/","Etched Glass Window Film","200","4","13","3","13","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_etched_glass_window_film.csv"
"https://mgtfilms.com/services/illinois-locations/","","301","4","3","3","3","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_services_illinois_locations.csv"
"https://mgtfilms.com/thermal-window-film-chicago/","Thermal Window Film Chicago","200","6","12","3","12","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_thermal_window_film_chicago.csv"
"https://mgtfilms.com/window-tint-services-barrington-illinois/","Window Film and Tinting Barrington, IL","200","3","13","3","13","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_window_tint_services_barrington_illinois.csv"
"https://mgtfilms.com/window-tint-services-elk-grove-illinois/","Window Tinting Elk Grove, Illinois | Home & Commercial","200","7","13","3","13","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_window_tint_services_elk_grove_illinois.csv"
"https://mgtfilms.com/window-tint-services-jefferson-city-missouri/","Jefferson City Window Film Installation for Home & Commercial","200","8","12","3","12","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_window_tint_services_jefferson_city_missouri.csv"
"https://mgtfilms.com/window-tint-services-kansas-city-missouri/","Kansas City Window Film Installation for Home & Commercial","200","8","13","3","13","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_window_tint_services_kansas_city_missouri.csv"
"https://mgtfilms.com/window-tint-services-madison-wisconsin/","Madison Window Film Installation for Home & Commercial","200","8","13","3","13","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_window_tint_services_madison_wisconsin.csv"
"https://mgtfilms.com/window-tint-services-new-orleans-louisiana/","Window Tinting in New Orleans, Louisiana","200","3","13","3","13","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_window_tint_services_new_orleans_louisiana.csv"
"https://mgtfilms.com/window-tint-services-schaumburg-illinois/","Window Film & Tinting Schaumburg, Illinois","200","3","13","3","13","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_window_tint_services_schaumburg_illinois.csv"
"https://mgtfilms.com/window-tint-services-st-louis-missouri/","Window Tinting St Louis Missouri | Home & Commercial","200","9","12","3","12","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_window_tint_services_st_louis_missouri.csv"
"https://mgtfilms.com/blackout-window-film-installation/","Blackout Window Films and Installation","200","4","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blackout_window_film_installation.csv"
"https://mgtfilms.com/blog/3m-exterior-prestige-handles-sun-issues-triple-pane-windows/","3M Prestige Tint Solves Sun Issues for Triple-Pane Windows","200","5","22","2","22","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\mgtfilms.com-sitewide\inlinks\mgtfilms_com_blog_3m_exterior_prestige_handles_sun_issues_triple_pane_windows.csv"
