target_url,title,status_code,crawl_depth,exported_total_inlinks,exported_unique_inlinks,reported_total_inlinks,reported_unique_inlinks,inlinks_file
"https://michgc.com/control-climate-3m-thinsulate/","Control the Climate with 3M Thinsulate Window Film","200","8","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_control_climate_3m_thinsulate.csv"
"https://michgc.com/cost-effective-window-film/","Cost-effective Window Film From Michigan Glass Coatings","200","7","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_cost_effective_window_film.csv"
"https://michgc.com/custom-decorative-window-film-adds-style-to-any-office/","Custom Decorative Window Film Adds Style to Any Office","200","10","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_custom_decorative_window_film_adds_style_to_any_office.csv"
"https://michgc.com/custom-graphic-beaumont-hospital-detroit/","Custom Graphic Film Improves Privacy & Decor at Beaumont Hospital","200","4","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_custom_graphic_beaumont_hospital_detroit.csv"
"https://michgc.com/custom-marketing-tools/","Using Your Windows As Custom Marketing Tools | Michigan Glass","200","6","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_custom_marketing_tools.csv"
"https://michgc.com/cut-home-energy-bills-detroit-mi/","Experts Agree, Window Film Helps Cut Home Energy Bills This Summer","200","5","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_cut_home_energy_bills_detroit_mi.csv"
"https://michgc.com/daylight-affects-sleep/","See How Exposure To Daylight Affects Sleep - Michigan Glass","200","9","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_daylight_affects_sleep.csv"
"https://michgc.com/daylighting-daylight-redirecting-film/","Daylighting Made Easy with 3M Daylight Redirecting Window Film","200","5","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_daylighting_daylight_redirecting_film.csv"
"https://michgc.com/decorative-window-film-design/","Decorative Window Film Design | Michigan Glass Coatings","200","6","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_decorative_window_film_design.csv"
"https://michgc.com/decorative-window-film-detroit-michigan/","Five Reasons Decorative Window Film is Preferred for Privacy & Branding","200","5","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_decorative_window_film_detroit_michigan.csv"
"https://michgc.com/decorative-window-film-royal-oak-mi/","Decorative Window Film Royal Oak, MI Shops | MGC","200","2","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_decorative_window_film_royal_oak_mi.csv"
"https://michgc.com/decorative-window-films-for-business/","Decorative Window Films For Business - Michigan Glass Coatings","200","10","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_decorative_window_films_for_business.csv"
"https://michgc.com/decorative-window-tint/","Greet Spring With Decorative Window Tint - Michigan Glass Coatings","200","9","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_decorative_window_tint.csv"
"https://michgc.com/design-uses-home-window-film-detroit/","Three Design Uses for Home Window Film from This Old House Magazine","200","6","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_design_uses_home_window_film_detroit.csv"
"https://michgc.com/detroit-reducing-bird-window-collisions/","Detroit Zoological Society Gives Tips on Reducing Bird Window Collisions","200","5","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_detroit_reducing_bird_window_collisions.csv"
"https://michgc.com/di-noc-resurfacing-detroit-office-buildings/","Di-Noc Architectural Resurfacing Detroit | Michigan Glass Coatings","200","2","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_di_noc_resurfacing_detroit_office_buildings.csv"
"https://michgc.com/discreet-window-films/","Discreet Window Films | Michigan Glass Coatings, Auburn Hills, MI","200","6","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_discreet_window_films.csv"
"https://michgc.com/discussion-how-window-films-improve-energy-efficiency/","How Window Films Improve Energy Efficiency | Michigan Glass","200","5","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_discussion_how_window_films_improve_energy_efficiency.csv"
"https://michgc.com/ed-golda-inducted-into-the-window-film-hall-of-fame/","Ed Golda Inducted Into The Window Film Hall Of Fame","200","6","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_ed_golda_inducted_into_the_window_film_hall_of_fame.csv"
"https://michgc.com/energy-costs/","Simple Tips To Keep Energy Costs Down - Michigan Glass","200","9","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_energy_costs.csv"
"https://michgc.com/energy-efficient-home-detroit-michigan/","Have a More Comfortable and Energy Efficient Home in Detroit, Michigan","200","3","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_energy_efficient_home_detroit_michigan.csv"
"https://michgc.com/energy-efficient-sunroom/","Energy Efficient Sunroom By Michigan Glass Coatings","200","10","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_energy_efficient_sunroom.csv"
"https://michgc.com/energy-saving-window-film-detroit/","Get Your Detroit Area Building in Shape with Energy Saving Window Film","200","4","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_energy_saving_window_film_detroit.csv"
"https://michgc.com/energy-savings/","Energy Savings With Window Film - Michigan Glass Coatings","200","10","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_energy_savings.csv"
"https://michgc.com/environmental-benefits/","The Environmental Benefits Window Film Provides | Michigan Glass","200","7","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_environmental_benefits.csv"
"https://michgc.com/for-architects-and-designers-part-2/","For Architects And Designers | Increase Energy Efficiency","200","4","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_for_architects_and_designers_part_2.csv"
"https://michgc.com/for-national-home-improvement-month-consider-privacy-window-film/","For National Home Improvement Month, consider privacy window film!","200","3","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_for_national_home_improvement_month_consider_privacy_window_film.csv"
"https://michgc.com/ford-motor-company-installs-window-films-to-improve-employee-comfort/","Ford Improves Employee Comfort With Window Film","200","5","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_ford_motor_company_installs_window_films_to_improve_employee_comfort.csv"
"https://michgc.com/green-building-window-film-detroit-michigan/","Reduce Operating Costs in Detroit with Window Film Green Building Tech","200","3","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_green_building_window_film_detroit_michigan.csv"
"https://michgc.com/healthy-lifestyle-detroit-michigan/","How Can Window Film Be Part of a Healthy Lifestyle in the Detroit, Michigan Area?","200","6","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_healthy_lifestyle_detroit_michigan.csv"
"https://michgc.com/home-comfortable-3m-window-film/","The Warm Weather Is Coming! Keep Your Home Comfortable and Protected with 3M Window Film","200","7","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_home_comfortable_3m_window_film.csv"
"https://michgc.com/home-cooling/","Home Cooling With Window Film - Michigan Glass Coatings","200","9","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_home_cooling.csv"
"https://michgc.com/home-decor-trends/","2015 Home Decor Trends | Michigan Glass Coatings","200","8","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_home_decor_trends.csv"
"https://michgc.com/home-energy-costs-3m-thinsulate/","Save on Home Energy Costs with 3M Thinsulate Window Film","200","8","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_home_energy_costs_3m_thinsulate.csv"
"https://michgc.com/home-energy-costs/","How to Save on Home Energy Costs this Summer with Window Films","200","6","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_home_energy_costs.csv"
"https://michgc.com/home-energy-efficient-detroit-michigan/","How to Make Older Home Windows More Energy Efficient","200","5","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_home_energy_efficient_detroit_michigan.csv"
"https://michgc.com/home-improvement-project-detroit-michigan/","Window Film Home Improvement Project in Detroit, Michigan","200","3","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_home_improvement_project_detroit_michigan.csv"
"https://michgc.com/home-improvement-projects-detroit-michigan/","Like Home Improvement Projects? Window Film Offers Great Benefits!","200","2","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_home_improvement_projects_detroit_michigan.csv"
"https://michgc.com/home-improvement/","Why Window Films Offer The Best Home Improvement Solution","200","6","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_home_improvement.csv"
"https://michgc.com/home-protection/","Home Protection With Window Film | Michigan Glass Coatings","200","8","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_home_protection.csv"
"https://michgc.com/home-security-isnt-the-only-benefit-of-residential-window-film/","Home security isn't the only benefit of residential window film","200","4","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_home_security_isnt_the_only_benefit_of_residential_window_film.csv"
"https://michgc.com/home-sun-damage-furnishings-detroit/","Help Prevent Sun Damaged Furnishings with Home Window Films","200","5","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_home_sun_damage_furnishings_detroit.csv"
"https://michgc.com/home-window-insulation-detroit-michigan/","3M Thinsulate Home Window Insulation - Enjoy Comfort and Savings!","200","4","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_home_window_insulation_detroit_michigan.csv"
"https://michgc.com/housing-market-growth/","Housing Market Growth Projected In 2015 | Michigan Glass Coatings","200","8","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_housing_market_growth.csv"
"https://michgc.com/how-can-i-protect-my-homes-windows/","How can I protect my home's windows?","200","3","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_how_can_i_protect_my_homes_windows.csv"
"https://michgc.com/how-sunlight-improves-worker-performance/","How Sunlight Improves Worker Performance Amongst Other Things","200","5","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_how_sunlight_improves_worker_performance.csv"
"https://michgc.com/how-to-create-your-ideal-home/","Michigan Glass Coatings | How To Create Your Ideal Home","200","5","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_how_to_create_your_ideal_home.csv"
"https://michgc.com/how-window-films-work/","How Window Films Work | Michigan Class Coatings","200","10","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_how_window_films_work.csv"
"https://michgc.com/improve-commercial-spaces-detroit-michigan/","Five Ways Window Film Can Improve Commercial Spaces in Detroit","200","4","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_improve_commercial_spaces_detroit_michigan.csv"
"https://michgc.com/improve-commercial-windows-detroit-mi/","Improve Commercial Windows with 3M Window Film","200","5","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_improve_commercial_windows_detroit_mi.csv"
"https://michgc.com/improve-energy-efficiency-home-detroit-michigan/","Improve Energy Efficiency of Home Windows in Detroit, Michigan","200","3","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_improve_energy_efficiency_home_detroit_michigan.csv"
"https://michgc.com/improve-home-3m-thinsulate-window-film/","It’s Not to Late to Improve Your Home with 3M Thinsulate Window Film","200","7","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_improve_home_3m_thinsulate_window_film.csv"
"https://michgc.com/improve-home-resale-value/","Improve Home Resale Value With Window Film - Michigan Glass","200","10","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_improve_home_resale_value.csv"
"https://michgc.com/improve-office-aesthetics/","Improves Office Aesthetics With Window Film - Michigan Glass","200","9","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_improve_office_aesthetics.csv"
"https://michgc.com/improve-school-safety-detroit-michigan/","How Security Window Film Can Help Increase School Safety in Detroit","200","3","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_improve_school_safety_detroit_michigan.csv"
"https://michgc.com/improve-window-security/","How To Improve Window Security - Michigan Glass Coatings","200","9","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_improve_window_security.csv"
"https://michgc.com/incorporate-window-films-into-your-remodeling/","Incorporate Window Films Into Your Remodel | Michigan Glass","200","4","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_incorporate_window_films_into_your_remodeling.csv"
"https://michgc.com/increase-home-energy-efficiency/","Increase Home Energy Efficiency with 3M Thinsulate Window Film","200","7","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_increase_home_energy_efficiency.csv"
"https://michgc.com/increase-home-safety/","Use Window Film To Increase Home Safety - Michigan Glass","200","9","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_increase_home_safety.csv"
"https://michgc.com/increase-productivity/","Increase Productivity In The Office - Michigan Glass","200","10","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_increase_productivity.csv"
"https://michgc.com/indoor-sunlight-health-risks/","Untreated Windows Poses Indoor Sunlight Health Risks - Michigan Glass","200","9","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_indoor_sunlight_health_risks.csv"
"https://michgc.com/inefficient-window-problems/","Inefficient Window Problems | Michigan Glass Coatings","200","7","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_inefficient_window_problems.csv"
"https://michgc.com/insulating-inefficient-windows-detroit-michigan/","Improve Existing Inefficient Windows With 3M Thinsulate Window Film","200","3","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_insulating_inefficient_windows_detroit_michigan.csv"
"https://michgc.com/insulating-window-film-detroit-mi/","3M Insulating Window Film Reduces Hot / Cold Spots in Your Home","200","4","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_insulating_window_film_detroit_mi.csv"
"https://michgc.com/interior-design-perfection-detroit-michigan/","The Secret to Interior Design Perfection in Detroit, Michigan","200","3","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_interior_design_perfection_detroit_michigan.csv"
"https://michgc.com/international-window-film-assoc/","The International Window Film Association To Offer Rebates","200","6","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_international_window_film_assoc.csv"
"https://michgc.com/international-window-film-conference/","Reflections On The 2014 International Window Film Conference","200","6","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_international_window_film_conference.csv"
"https://michgc.com/introducing-3m-thinsulate-window-film-for-your-home/","3M Thinsulate Window Film - Increase Your Home Comfort","200","9","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_introducing_3m_thinsulate_window_film_for_your_home.csv"
"https://michgc.com/investing-in-window-films-is-a-smart-business-practice/","Investing in window films is a smart business practice","200","10","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_investing_in_window_films_is_a_smart_business_practice.csv"
"https://michgc.com/johns-hopkins-university-installs-window-films/","Johns Hopkins University Installs Commercial Window Films","200","6","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_johns_hopkins_university_installs_window_films.csv"
"https://michgc.com/maintenance-tips-for-window-glass-coatings/","Maintenance tips for window glass coatings","200","4","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_maintenance_tips_for_window_glass_coatings.csv"
"https://michgc.com/make-your-rooms-more-comfortable-with-3m-window-film/","3M Window Film Can Make Your Rooms More Comfortable","200","10","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_make_your_rooms_more_comfortable_with_3m_window_film.csv"
"https://michgc.com/michigan-experiences-4th-largest-temperature-increase-since-1970/","Michigan experiences 4th largest temperature increase since 1970","200","3","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_michigan_experiences_4th_largest_temperature_increase_since_1970.csv"
"https://michgc.com/michigan-glass-coatings-wins-3m-window-film-dealer-year/","Michigan Glass Coatings Wins 3M Window Film Dealer of the Year","200","9","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_michigan_glass_coatings_wins_3m_window_film_dealer_year.csv"
"https://michgc.com/minnesota-vikings-stadium/","Minnesota Vikings Stadium Window Film | Michigan Glass Coatings","200","8","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_minnesota_vikings_stadium.csv"
"https://michgc.com/new-trends-in-office-design/","New trends in office design","200","4","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_new_trends_in_office_design.csv"
"https://michgc.com/oakland-county-michigan-glass-coatings/","Oakland County, MI Recognizes Michigan Glass Coatings","200","9","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_oakland_county_michigan_glass_coatings.csv"
"https://michgc.com/office-converted-with-custom-decorative-window-film/","Custom Decorative Window Film Transform This Office","200","10","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_office_converted_with_custom_decorative_window_film.csv"
"https://michgc.com/office-enhancement/","Office Enhancement With Decorative Window Film | Michigan Glass","200","8","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_office_enhancement.csv"
"https://michgc.com/office-improvement/","Office Improvement With Commercial Window Film | Michigan Glass","200","6","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_office_improvement.csv"
"https://michgc.com/office-space-privacy/","Window Films Offer Office Space Privacy | Michigan Glass Coatings","200","7","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_office_space_privacy.csv"
"https://michgc.com/oklahoma-organization-installs-window-film-to-improve-occupant-comfort/","OK Organization Installs Window Film To Improve Occupant Comfort","200","4","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_oklahoma_organization_installs_window_film_to_improve_occupant_comfort.csv"
"https://michgc.com/portfolio-tag/improve-decor/","Improve Decor Archives - Michigan Glass Coatings","200","3","7","4","7","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_portfolio_tag_improve_decor.csv"
"https://michgc.com/portfolio/window-films/","Window Films Add Performance and Improved Looks to this Building","200","2","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_portfolio_window_films.csv"
"https://michgc.com/practical-benefits-of-window-film/","Practical Benefits Of Window Film | Michigan Glass Coatings","200","7","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_practical_benefits_of_window_film.csv"
"https://michgc.com/preserve-hardwood-floors-detroit/","How Residential Window Film Can Preserve Hardwood Floors","200","3","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_preserve_hardwood_floors_detroit.csv"
"https://michgc.com/preserve-hardwood-floors/","Preserve Hardwood Floors With Window Film - Michigan Glass","200","10","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_preserve_hardwood_floors.csv"
"https://michgc.com/prevent-fading-preserve-furnishings/","Why Does the Sun Make Things Fade and How to Preserve Furnishings","200","7","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_prevent_fading_preserve_furnishings.csv"
"https://michgc.com/professionally-installed-window-film/","How Long Will Professionally Installed Window Film Last?","200","8","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_professionally_installed_window_film.csv"
"https://michgc.com/protection-faded-floors-furnishings/","Protection from Sun-Caused Faded Floors and Furnishings","200","7","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_protection_faded_floors_furnishings.csv"
"https://michgc.com/protection-sun-fading-floors-detroit/","Protect Your Home Floors and Furnishings from Sun Fading","200","4","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_protection_sun_fading_floors_detroit.csv"
"https://michgc.com/reduce-glare-improve-comfort-detroit/","Reduce Glare & Harsh Light Making Detroit Area Homes More Comfortable","200","3","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_reduce_glare_improve_comfort_detroit.csv"
"https://michgc.com/remarkable-view-3m-window-film-contest-2/","Win Big with the Remarkable View 3M Window Film Contest","200","9","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_remarkable_view_3m_window_film_contest_2.csv"
"https://michgc.com/residential-window-films-detroit-michigan/","Reduce Summer AC Bills in Detroit, MI with Residential Window Films","200","3","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_residential_window_films_detroit_michigan.csv"
"https://michgc.com/residential-window-tinting-benefits-mi/","Check Out These Top Benefits of Residential Window Tinting","200","5","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_residential_window_tinting_benefits_mi.csv"
"https://michgc.com/restaurant-window-film/","Restaurant Window Film Use - Firestick Grill - Tampa, Florida","200","10","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_restaurant_window_film.csv"
"https://michgc.com/retailer-store-security-film/","Retail Store Security Film | Michigan Glass Coatings","200","7","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_retailer_store_security_film.csv"
"https://michgc.com/retrofit-decorative-window-films-detroit/","Transform Detroit Area Glass Panels with Decorative Window Films","200","3","8","4","8","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\michgc.com-sitewide\inlinks\michgc_com_retrofit_decorative_window_films_detroit.csv"
